79,69,67,36,56,15,3,49
79,70,12,68,44,57,27,17
79,70,37,18,50,65,13,42
79,70,67,54,35,39,13,17
79,70,67,56,31,13,14,44
79,73,14,58,66,28,7,49
79,73,39,1,68,57,20,37
79,73,50,19,1,67,36,49
79,73,60,53,37,19,13,40
79,74,14,61,37,59,4,46
79,74,14,67,40,59,31,10
79,74,14,68,33,51,12,43
79,74,27,63,40,7,26,58
79,74,27,63,51,48,6,26
79,74,27,67,40,53,26,8
79,74,27,68,10,51,48,17
79,74,27,68,21,1,48,56
79,74,27,68,21,12,40,53
79,74,50,1,67,49,23,31
79,74,50,15,48,30,68,10
79,74,60,1,26,33,58,43
79,74,60,15,42,59,33,12
79,75,14,61,32,54,13,46
79,75,14,68,28,57,10,43
79,75,27,1,57,23,68,44
79,75,27,1,59,65,47,21
79,75,27,61,3,46,24,59
79,75,27,61,3,49,23,57
79,75,39,61,30,54,13,23
79,75,39,63,13,51,23,31
79,75,60,53,15,35,13,44
79,75,60,54,42,13,23,28
79,75,60,54,47,26,32,1
79,76,61,24,27,48,3,56
79,76,61,36,12,54,39,17
79,76,63,47,12,50,15,32
79,76,65,50,1,24,31,48
79,76,66,58,10,14,43,28
79,76,66,58,44,1,23,27
80,69,62,25,28,49,4,57
80,69,62,37,13,55,40,18
80,69,64,48,13,51,16,33
80,69,66,51,2,25,32,49
80,69,67,59,11,15,44,29
80,69,67,59,45,2,24,28
80,70,25,66,49,52,5,27
80,70,25,68,57,39,33,2
80,70,37,13,64,50,41,19
80,70,58,64,29,39,13,21
80,70,58,66,38,0,44,18
80,70,58,66,38,39,2,21
80,70,67,13,22,29,54,39
80,70,67,38,24,39,52,4
80,70,67,49,11,16,50,31
80,71,27,40,67,19,59,11
80,71,39,15,66,58,38,7
80,71,39,51,25,36,68,4
80,71,50,43,28,67,22,13
80,71,50,48,11,18,28,68
80,71,60,58,15,45,13,32
80,71,60,59,25,28,47,4
80,74,0,51,68,43,25,33
80,74,0,59,45,37,61,18
80,74,27,51,62,25,49,6
80,74,50,15,41,68,9,37
80,74,50,61,2,48,21,38
80,74,60,15,29,9,49,58
80,74,60,40,22,2,37,59
80,75,0,61,18,36,55,49
80,75,0,64,28,47,21,59
80,75,0,64,51,49,19,36
80,75,27,51,62,19,49,11
80,75,27,51,62,44,22,13
80,75,27,61,16,49,57,9
80,75,39,15,8,62,57,38
80,75,39,61,2,24,59,34
80,75,60,15,52,49,32,11
80,76,61,50,2,25,44,36
80,76,61,50,16,43,11,37
80,76,62,39,15,58,11,33
80,76,64,40,0,58,24,32
80,76,66,15,37,39,9,52
80,76,66,28,0,54,48,22
81,69,62,51,3,26,45,37
81,69,62,51,17,44,12,38
81,69,63,40,16,59,12,34
81,69,65,41,1,59,25,33
81,69,67,16,38,40,10,53
81,69,67,29,1,55,49,23
81,70,26,60,52,3,45,37
81,70,26,67,33,55,0,42
81,70,38,12,50,63,41,19
81,70,38,12,52,17,60,44
81,70,38,67,10,39,17,52
81,70,38,67,10,42,16,50
81,70,49,65,0,58,17,34
81,70,49,67,35,55,0,17
81,70,68,55,41,14,33,12
81,70,68,55,46,0,17,37
81,70,68,56,25,30,0,44
81,71,14,38,5,61,48,56
81,71,14,38,65,6,48,51
81,71,14,38,65,7,40,58
81,71,14,68,12,32,51,45
81,71,39,61,12,17,59,34
81,71,50,42,28,67,9,26
81,71,50,46,25,32,1,68
81,71,50,48,3,61,26,34
81,71,60,1,45,58,32,26
81,71,60,1,48,56,38,19
81,71,60,40,3,35,25,59
81,71,60,40,3,38,23,58
81,71,60,40,53,12,38,19
81,72,0,56,21,48,28,68
81,72,39,51,62,26,37,6
81,72,39,61,29,59,21,12
81,72,60,28,52,20,49,12
81,75,0,28,22,63,46,59
81,75,0,61,30,55,49,23
81,75,0,61,53,44,26,34
81,75,60,1,44,52,38,23
81,76,61,29,53,25,10,39
81,76,61,29,55,48,10,14
81,76,62,14,28,45,58,10
81,76,62,39,1,22,56,37
81,76,62,50,42,25,10,28
81,76,62,50,44,35,1,25
81,76,63,28,45,23,0,58
81,76,63,28,48,22,0,56
81,76,65,40,37,0,22,53
81,76,65,40,37,9,14,52
82,69,62,30,54,26,11,40
82,69,62,30,56,49,11,15
82,69,63,15,29,46,59,11
82,69,63,40,2,23,57,38
82,69,63,51,43,26,11,29
82,69,63,51,45,36,2,26
82,69,64,29,46,24,1,59
82,69,64,29,49,23,1,57
82,69,66,41,38,1,23,54
82,69,66,41,38,10,15,53
82,70,50,2,63,47,26,34
82,70,50,41,63,31,26,11
82,70,52,46,14,33,64,13
82,70,54,60,29,42,26,11
82,70,54,66,0,26,42,34
82,70,54,68,46,29,11,14
82,70,56,0,47,38,63,18
82,70,56,2,60,38,24,42
82,70,56,41,27,63,22,13
82,70,57,42,26,64,0,33
82,70,57,45,26,63,31,0
82,70,57,49,64,35,0,17
82,71,14,61,43,56,34,13
82,71,27,61,46,17,59,11
82,71,27,66,42,51,9,26
82,71,27,66,46,22,1,59
82,71,27,68,57,23,1,45
82,71,50,61,30,43,26,11
82,71,60,53,15,35,45,13
82,71,60,53,40,31,26,11
82,72,0,61,33,57,43,26
82,72,0,61,36,56,49,18
82,72,0,66,31,51,49,23
82,72,27,40,62,57,26,8
82,72,50,15,36,68,10,41
82,72,60,15,47,10,29,59
82,72,60,40,2,59,24,35
82,73,0,40,68,34,24,53
82,73,0,51,20,38,63,47
82,73,0,61,45,59,30,24
82,73,14,40,8,62,57,38
82,73,14,61,57,9,49,29
82,73,14,61,59,11,41,33
82,73,50,1,62,38,47,21
82,76,0,53,35,24,64,40
82,76,14,40,52,36,10,64
82,76,14,40,54,62,11,35
82,76,27,52,40,63,23,11
83,69,1,54,36,25,65,41
83,69,15,41,53,37,11,65
83,69,15,41,55,63,12,36
83,69,28,53,41,64,24,12
83,70,11,58,27,63,16,46
83,70,24,52,39,12,64,30
83,70,47,54,30,65,0,25
83,70,57,39,2,63,35,25
83,71,14,51,64,12,47,32
83,71,14,51,65,48,11,31
83,71,27,65,22,48,1,57
83,71,27,67,1,47,23,55
83,71,39,67,53,11,15,35
83,71,60,55,12,15,36,42
83,72,0,65,51,24,31,48
83,72,0,67,54,47,23,28
83,72,27,61,57,16,48,10
83,72,39,61,2,57,23,37
83,72,39,62,51,24,12,31
83,72,39,67,15,52,10,36
83,72,60,15,52,36,44,12
83,72,60,28,24,12,43,52
83,73,0,61,48,30,24,55
83,73,0,63,47,25,51,32
83,73,0,63,48,57,28,22
83,73,39,62,1,34,24,58
83,73,39,62,1,37,22,57
83,73,60,1,52,25,44,36
83,74,0,51,63,35,25,43
83,74,0,51,64,23,37,42
83,74,27,51,62,42,25,10
83,74,27,61,53,41,25,10
